STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
B,4199773644.0,0.596045197740113,0.491383152998277,1,1,210.83349999785423,2931.366525423729,0.1248889168879077,2931.25,0.25,1072883.375,35.93733949666465,18.850436971393208,43.9393939394,57.8787878788,12748.99257572418,6029.493879472486,3.8381904873666466,6030.0,13.333333340000536,2206846.5283332635,71.49597485541094,0.04551214016646388,71.5019762846,0.15810276679999902,26168.140652175283,56.36002081468668,93.98232815346084,0.0,263.026315789,20023.89388224602,160.1265536723168,7.24495143073128,158.4,35.19999999999999,58593.59840002061,1808.848163841808,1.1514571461770045,1809.0,4.0,662053.9584999979,13.99224806200993,16.60852274358587,0.0,34.8837209302,4978.997906901739,5.599105461392027,7.134464291101023,2.22222222222,26.25,1919.3702778379547,157.9493617912203,0.18494644005232994,157.777777778,0.3703703699999892,57814.197592605604,64.72962066181738,28.46051104932628,73.8095238095,150.0,23139.824762114877,0.9039548022599736,0.0682346016816236,0.909090909091,0.909090909091,323.636363636396,7.761941448387719,4.011276092702648,10.0,10.0454545455,2754.2655227245336,50.625882768361585,26.456650440473698,65.9375,66.25,17960.318749919534,197.96610169491527,103.24469124243657,258.0,258.0,70215.24059947729,319.524293785311,177.76751959475334,425.6,459.2,111920.28119895459,34.92571667713334,3.402747784904713,35.5555555556,11.111111111099998,12829.754444429393,1631.7313559322051,1602.125950354316,1446.9,9020.7,578749.7215651721,86.90985
B,4199773668.0,0.6011560693641619,0.49036968477431914,1,1,215.16650000214577,2903.5,0.0,2903.5,0.0,1056874.0,36.909266071108576,20.0446875682721,43.9393939394,57.8787878788,12907.583787772539,5308.285163776676,3.7345613306486882,5308.33333333,12.5,1932235.834166794,62.94409285109216,0.04428333593842428,62.9446640316,0.14822134389999775,22911.887361654964,57.23874353508479,94.62669854926227,0.0,263.026315789,20131.43276304412,160.2312138728328,6.697311355447604,160.0,35.19999999999999,58266.67039995194,1592.4855491329479,1.1203683991227487,1592.5,3.75,579670.7502499968,14.620916789888216,16.77115169127709,0.0,34.8837209302,5024.306627850554,5.603725112394676,7.180420576321168,2.22222222222,24.166666666679998,2135.3520138272493,116.6666666669995,4.981002338961391e-13,116.666666667,0.0,42466.66666678799,65.93861822184257,28.168077794663866,73.8095238095,150.0,23008.98380931912,0.9090909090909962,3.780224989390341e-15,0.909090909091,0.0,330.909090909124,7.691014188130131,4.083299787558916,9.95454545455,15.0,2690.6292727230543,51.85964595375722,28.170374854758695,65.9375,72.1875,18154.796874932945,198.56878612716784,107.73262101873195,258.0,270.0,69479.03579953908,326.2728323699428,188.80836757299056,442.4,464.8,117167.91939932108,76.4119032327107,3.343652484193652,77.037037037,11.111111111100001,27827.284444437268,1614.430924855493,1594.3668087936692,1446.9,7538.7,568836.8595198332,82.8237
B,4201773382.0,0.6022727272727273,0.4901252291228634,1,1,215.33300000429153,2940.3678977272725,0.12497571636693905,2940.25,0.25,1080097.1866376176,35.75671487602664,19.290149227655274,44.2424242424,57.8787878788,12671.27924220806,6293.359375000197,3.815614176542012,6293.33333333,12.5,2311814.4283604985,74.62481472332952,0.04524443687296693,74.6245059289,0.14822134390000485,27412.81930862457,57.149372009512696,94.67737665565178,0.0,263.026315789,19944.163421074838,160.06363636363702,7.159209904332056,156.8,35.19999999999999,58737.55040063858,1888.0078125,1.144684252891453,1888.0,3.75,693544.3285081089,14.292415433399771,16.719650453534005,0.0,34.8837209302,5027.520813933534,4.8429608585829635,6.645231664438535,2.22222222222,26.1111111111,1702.8462500114883,171.2826178448361,0.18494221286168225,171.111111111,0.3703703699999892,62922.84407470109,64.7104978354916,29.04593870703366,73.8095238095,150.0,23029.728095671075,0.9039256198347974,0.06842762156530138,0.909090909091,0.909090909091,323.9390909130247,7.687758264483379,4.094314957272935,10.0,10.0909090909,2727.526159054125,50.03018465909091,26.842135187800544,65.9375,65.9375,17756.9507809449,195.6340909090909,105.07565461834224,258.0,258.0,69436.29299880266,321.9602272727266,185.62590633605558,436.8,476.0,114156.07139908076,269.4781144780458,3.376092559973125,269.62962963,11.111111112000003,99040.15518633873,1570.8690340909118,1535.6152374629544,1443.0,7952.1,568277.1822536588,90.38175
B,4201773386.0,0.3578564940962761,0.4794784965428935,0,1,803.664500027895,2936.916553133515,0.1556947733999284,2937.0,0.5,6490580.250124998,9.070541931576084,18.58512808673824,0.0,57.8787878788,19206.41318182785,6196.694293069271,5.071818128394187,6199.16666667,19.166666670000268,13694632.363755565,73.47858845531252,0.0601401358810223,73.5079051383,0.22727272720000258,162386.94502463593,9.212677470235425,43.504733167675276,0.0,263.026315789,20020.71006622938,158.5540417801966,3.602426678969863,156.8,73.6,350438.3888001442,1859.0082879200727,1.52154543817348,1859.75,5.75,4108389.70912499,4.283315379251534,11.126927245449375,0.0,34.8837209302,8992.630348901283,1.3850413765258713,4.255260401068548,0.0,26.5277777778,3097.881180713287,166.17233491421587,0.23074848112339488,166.296296296,0.7407407400000068,367233.3951848102,16.362614073783178,31.923019450027503,0.0,150.476190476,34319.284047635425,0.23945173808936276,0.4005235510427282,0.0,0.909090909091,533.1818181818714,1.9051688547628176,3.8885059213650917,0.0,10.0454545455,4015.463363626127,12.74239327883742,26.12194809416223,0.0,72.1875,26880.739999860525,49.22670299727526,100.7839797408587,0.0,270.0,103877.63339957,81.91716621253413,168.20208169563148,0.0,473.2,175584.75899966955,183.68385642688781,4.56823632181839,185.925925926,17.037037037000005,405885.5570371524,397.38910081744,1027.3208920212037,0.0,7503.6,827573.5279161662,88.52175
B,4201773430.0,0.5784883720930233,0.4945204525583449,1,1,217.0,2896.1148255813955,0.12476671566509032,2896.0,0.25,1048394.0832500011,18.172128259337526,22.528646719659825,0.0,57.8787878788,6246.9837876974025,5125.857558139914,2.1549682790845384,5127.5,5.833333329999732,1855591.2491668025,60.780919661721114,0.025552983553300688,60.8003952569,0.06916996050000535,22003.058290509354,58.21985924107403,94.58215416516629,0.0,263.026315789,20224.146513117383,160.36279069767482,7.019739706147973,160.0,35.19999999999999,58011.20959987641,1537.7572674418604,0.6464904838890042,1538.25,1.75,556677.3747500032,14.545700378578447,16.768450976363535,0.0,34.8837209302,5020.049185910635,3.23441537467744,6.248233871696117,2.22222222222,26.5277777778,1310.7808334136148,105.72566752826735,0.18483957857825806,105.555555556,0.3703703700000034,38273.4566667668,33.214285714284,38.55469237193318,0.0,150.0,11477.007380652385,0.4941860465116773,0.4534732390537257,0.909090909091,0.909090909091,183.93909091301066,3.9119978858448774,4.824015811666541,0.0,10.0454545455,1347.6917727000964,25.496002906976745,31.510003392369775,0.0,65.9375,8777.20062483102,99.79883720930229,123.21858933075622,0.0,258.0,34357.65179933309,172.01279069767466,211.842014567962,0.0,478.8,62994.24180203676,270.9043927650712,2.118369947863965,272.592592593,5.925925925999991,98100.37000008489,832.4232558139524,1453.7976870228026,0.0,10647.0,281974.9959026277,80.31345
B,4201773440.0,0.12427745664739884,0.330375584967319,0,1,50.5,2913.367774566474,0.12497172336619167,2913.25,0.25,1057554.875,18.468208092485547,22.522851452648847,0.0,57.8787878788,6388.838333334099,5571.632947975085,2.1884971954533423,5573.33333333,5.833333329999732,2022533.8887493259,66.06679384951069,0.02595055962101392,66.0869565217,0.06916996040000356,23982.615281613835,60.52593550342888,96.23184565299114,0.0,263.026315789,19589.459210406247,159.6485549132953,6.187370089974322,156.8,35.19999999999999,58100.8031999588,1671.4898843930637,0.656549159005249,1672.0,1.75,606760.1666250005,14.464981852395043,16.740858561086398,0.0,34.8837209302,5212.984534881654,3.260276172124566,6.193361481735607,2.22222222222,26.3888888889,1319.2818055625035,131.28452151545173,0.18507811058514456,131.111111111,0.3703703699999892,47659.814814708,33.84805945499276,38.71356148665505,0.0,150.476190476,11694.448333282187,0.504466631634312,0.4524501043154965,0.909090909091,0.909090909091,188.6363636363825,4.006831318977857,4.839077780243541,0.0,10.0454545455,1386.2803181842432,26.02510838150289,31.653517094674502,0.0,66.25,9004.6875,101.72947976878609,123.80729625787473,0.0,258.0,35199.0,175.64739884393052,211.50906694279362,0.0,464.8,64067.25640013217,310.7771355172334,2.1929236016349667,311.851851852,5.925925925999991,112844.93814822946,874.8173410404614,1494.1006645712805,0.0,8907.6,304424.18763427733,80.4498
B,4201773444.0,1.0,0.0,1,0,358.0,2899.3654970760235,0.12482087455455142,2899.25,0.25,1037975.125,18.437887648415817,22.523042130243937,0.0,57.8787878788,6266.515909081797,5220.8138401563165,2.1726048711921684,5222.5,5.833333329999732,1869080.9725001226,61.90688348013484,0.025762113117861033,61.9268774704,0.06916996049999824,22163.015484198964,57.47499230527387,94.16162087529086,0.0,263.026315789,19797.049209818135,160.0093567251467,7.117540610050423,156.8,35.19999999999999,57235.72640008927,1566.2441520467837,0.6517814615253892,1566.75,1.75,560724.2917499989,14.394124846995355,16.71653419745569,0.0,34.8837209302,4947.180581264123,3.2240903183881264,6.171690073712674,2.22222222222,26.3888888889,1265.322013915079,110.54039419528327,0.1848339243554561,110.37037037,0.3703703709999928,39576.8518518285,33.493455861872796,38.61556683670905,0.0,150.0,11439.432857290962,0.4997341839447602,0.4529563551646964,0.909090909091,0.909090909091,185.00000000001847,4.006246677313793,4.838870576683539,0.0,10.0454545455,1358.2282499923804,25.90734649122807,31.58299405684003,0.0,65.9375,8801.772031234577,101.10175438596492,123.64077636641943,0.0,258.0,34389.994200074674,174.72982456140383,212.97054603251755,0.0,473.2,62137.10160040855,355.31297379250253,2.139709058391567,357.037037037,5.925925925999991,127230.24703703503,877.2149122807012,1514.972973379475,0.0,9157.2,311843.750394845,85.90215
B,4203773450.0,0.15561959654178675,0.363017785622756,0,1,69.16650000214577,2881.0,0.0,2881.0,0.0,1052524.373012364,43.87739062091855,27.92247025498164,44.2424242424,106.363636364,15482.503939672517,4681.4601344859075,3.5431003786755126,4682.5,11.666666670000268,1710323.7158533852,55.51138499389581,0.0420130479663467,55.523715415,0.13833992100000359,20280.5183697999,57.455255574037885,94.92065086676682,0.0,263.026315789,19836.2194065758,160.2674351585018,7.263333765635051,160.0,35.19999999999999,58490.62240056992,1404.4380403458213,1.0629301134661557,1404.75,3.5,513097.1147560328,14.478922324236116,16.735280978499222,0.0,34.8837209302,5006.014883627478,4.979186679472818,6.64355458844609,2.22222222222,26.1111111111,1916.752152868302,83.14121037464258,0.1853224090616155,82.962962963,0.37037037030000874,30377.56481517297,84.62467407701189,50.32103809051492,73.8095238095,150.0,29836.589761832714,0.8750327482316795,0.17288186446831755,0.909090909091,0.909090909091,320.45409091497504,10.11985852764804,6.532219281325301,10.0454545455,20.0454545455,3570.4829545727766,64.99819884726224,42.15084841632632,65.9375,137.8125,22947.582812774926,273.74178674351595,187.1797916573552,258.0,498.0,96760.11000115871,334.60403458213256,195.04999532765112,439.6,929.6,121155.39800174237,193.3397374319969,3.168571045370045,194.074074074,11.111111111000014,70658.45370455082,1705.5700288184453,1459.4636279256354,1454.7,7082.4,604682.432244435,81.3153
B,4203773636.0,0.1518624641833811,0.3594027988679854,0,1,60.4990000128746,2883.25,0.0,2883.25,0.0,1059112.8722623736,36.8906833376783,18.305434816710157,43.9393939394,57.8787878788,12966.824545373918,4762.361509073639,3.7546164191847655,4762.5,12.5,1749396.1904370654,56.47068983090963,0.044521143322243766,56.4723320158,0.14822134389999775,20743.828345102796,58.25403408229771,94.33485797605944,0.0,263.026315789,20135.275855649943,160.40343839541583,7.061144259849583,160.0,35.19999999999999,58884.219200611115,1428.708452722063,1.1263849259246697,1428.75,3.75,524818.857131131,14.383954154720794,16.723262845833727,0.0,34.8837209302,5029.21569778927,5.524514485831111,7.142911766278412,2.22222222222,26.25,2085.045555564851,86.66666666670042,4.269377388875078e-13,86.6666666667,0.0,31835.52666705084,66.47291581388237,27.93067106420651,73.8095238095,150.0,23515.151667776474,0.9038812190675521,0.06872024744514457,0.909090909091,0.909090909091,332.4236363714724,7.9467309195273375,3.9036724043991398,10.0,10.0454545455,2797.4262954339965,51.855300859598856,25.551295155131044,65.9375,66.25,18253.75859363936,202.7071633237822,99.86853933891709,258.0,258.0,71358.22919962405,335.9117478510032,181.40577239477005,442.4,473.2,121237.98960185051,265.24249177539537,3.34982702748584,265.925925926,11.111111111000014,97452.37963076586,1539.594842406879,1407.719563620862,1446.9,7070.7,537458.842043665,78.0141
B,4203773652.0,0.6098265895953757,0.4884954410520377,1,1,218.0,2906.25,0.0,2906.25,0.0,1054968.75,44.642669469276726,27.630317538655472,43.9393939394,106.363636364,15619.172879039164,5394.715799614855,3.6854364836871856,5395.0,12.5,1958291.2508333926,63.96896205076598,0.043700827883795035,63.9723320158,0.14822134390000485,23220.84487154113,58.418770915679204,95.41215467267388,0.0,263.026315789,20251.151447490727,160.20346820809303,6.922660927235932,160.0,35.19999999999999,58162.66080007554,1618.4147398843932,1.1056309453050917,1618.5,3.75,587487.3752499968,14.581260922162654,16.777000108416747,0.0,34.8837209302,5043.756744222472,5.146114322414528,6.617754782619559,2.22222222222,26.3888888889,1978.9828472048125,120.54806251331179,0.1853015005579447,120.37037037,0.3703703709999928,43762.4074073885,86.28131021181049,49.33567952605497,73.8095238095,150.0,30223.844524331536,0.9038360483448055,0.06901665981859673,0.909090909091,0.909090909091,328.181818181851,10.35128744088876,6.490213230945582,10.0,20.0454545455,3622.110931854919,66.45321531791907,41.85552991071072,65.9375,137.8125,23256.170937847346,279.6208092485549,185.64623744844258,258.0,498.0,97979.46900168658,330.41618497109835,185.4606366248304,442.4,476.0,119151.52060188055,153.27124812678304,3.307544870080129,153.333333333,11.111111111000014,55653.95148148324,1807.4583815028898,1569.1155000584708,1450.8,8864.7,626578.492758894,79.9785
B,4203773680.0,0.5730659025787965,0.4953427336756742,1,1,215.33349999785423,2883.368911174785,0.12503087258314718,2883.25,0.25,1051471.711112626,18.675870452375936,22.6663255597367,0.0,57.8787878788,6483.334393926205,4767.4522445095145,2.205179139880676,4769.16666667,5.833333340000536,1738562.4220634173,56.53105428269992,0.026148369226706665,56.5513833992,0.06916996049999824,20615.364688490594,59.11476398727045,95.93279562373559,0.0,263.026315789,19847.345790309355,160.6143266475649,7.544040878604263,160.0,35.19999999999999,58507.79839916229,1430.2356733524355,0.6615537414034302,1430.75,1.75,521568.72661886364,14.232025054968272,16.694964995510546,0.0,34.8837209302,4983.07220916892,3.246577523080627,6.160823593692241,2.22222222222,26.25,1321.9636806051155,86.84177013689933,0.1851760363623516,86.6666666667,0.37037037030000874,31671.695555183007,33.49024423522634,38.751876302582524,0.0,150.0,11822.733810088623,0.5157593123209682,0.45105141352144257,0.909090909091,0.909090909091,191.96954545651533,4.008986715298992,4.8522565810775085,0.0,10.0454545455,1393.4713863447907,26.17926217765043,31.714450500061705,0.0,66.25,9097.141874916852,102.25100286532947,123.95586084251885,0.0,258.0,35533.82219971418,188.34613180515797,225.52396479991737,0.0,898.8,68389.88100153208,270.03926562672484,2.1980627047948107,271.111111111,5.925925925999991,98506.13851739604,787.8335243553001,1296.590531631984,0.0,7070.7,275473.1655094564,81.04815
B,4207773688.0,0.5350140056022409,0.49947254462782803,1,1,206.0,2969.8683473389356,0.12499803290555553,2969.75,0.25,1104792.916749999,37.63857057974847,17.876570710968956,43.9393939394,57.8787878788,13412.439848284497,7071.346872082214,3.863105402979887,7071.66666667,13.333333329999732,2630557.5004166462,83.84996291006259,0.0458075739498664,83.8537549407,0.15810276679999902,31192.381427864246,55.15701017243829,93.56268147146987,0.0,263.026315789,19843.037105953605,160.00896358543466,7.229397560749237,156.8,35.19999999999999,59500.7984000206,2121.40406162465,1.1589316208515978,2121.5,4.0,789167.2501249984,13.974333919610604,16.71342372976732,0.0,34.8837209302,4975.121860391804,4.744786803608147,6.651525869063827,2.22222222222,26.3888888889,1855.7459721542602,214.98703184978888,0.1849898311586461,214.814814815,0.3703703699999892,79978.2716666676,66.39322395624022,27.907016159731857,73.8095238095,150.0,23792.594047937615,0.9065444359562874,0.04811419309318342,0.909090909091,0.909090909091,337.272727272761,8.134581105180592,3.7905493700226973,10.0,10.0454545455,2901.1927272339144,53.106617647058826,24.86983188490253,65.9375,65.9375,18950.851874761283,207.57983193277312,97.32550987796216,258.0,258.0,74076.47219907046,347.1372549019607,170.97048725633329,442.4,467.6,127553.05780011415,272.04481792723504,3.3960378420917428,272.592592593,11.111111110999957,101211.4818518761,1446.4302521008399,1249.814170786189,1446.9,7757.1,522530.98757655313,72.3054
B,4209773402.0,0.5584045584045584,0.4972860819422235,1,1,203.0,2963.613247863248,0.12462397655000235,2963.5,0.25,1088635.053762719,18.79046879046952,22.589835375689766,0.0,57.8787878788,6597.674545483388,6907.172364673816,2.451814841760065,6909.16666667,6.666666670000268,2537266.031280215,81.90322962064765,0.029072903253054425,81.9268774704,0.07905138339999951,30086.15847368181,56.57444894281199,94.80924175619708,0.0,263.026315789,19589.31717050648,159.9726495726501,6.843970743007004,156.8,35.19999999999999,58741.283200645456,2072.1517094017095,0.7355444521071747,2072.75,2.0,761179.8093838915,14.268203803084393,16.74873597157399,0.0,34.8837209302,5024.983488583526,3.2288698955354116,6.179975609928726,2.22222222222,26.3888888889,1317.4836110236233,205.7233301680508,0.1846281132227772,205.555555556,0.3703703699999892,75572.09185283408,34.25315425315068,38.609877191764255,0.0,150.0,12055.138333594672,0.510230510230561,0.45176565174019817,0.909090909091,0.909090909091,192.2727272727465,4.0710955711014485,4.858121832893465,0.0,10.0454545455,1429.5297045552134,26.526887464387464,31.771064096721823,0.0,65.9375,9318.169843843207,103.61025641025635,124.2708282407753,0.0,258.0,36394.57200036049,181.64102564102564,215.61076496601618,0.0,481.6,67291.4717999339,126.27413738513417,2.231878806272818,127.407407407,5.925925925999991,46416.00740790544,869.6666666666662,1437.8150531374322,0.0,8427.9,307505.08425213397,71.3148
B,4209773406.0,0.1400560224089636,0.34753222661800504,0,1,57.0,2963.25,0.0,2963.25,0.0,1102329.0,37.15983363042745,17.85987419516943,43.9393939394,57.8787878788,13265.70712121355,6895.051353874963,3.8205096772691096,6895.83333333,12.5,2564966.946249949,81.7595022198701,0.04530248629060453,81.7687747036,0.14822134380000307,30414.627821150243,54.967565973692494,93.2833727565986,0.0,263.026315789,19694.48940710454,159.8924369747906,7.045221023444937,156.8,35.19999999999999,59522.12480010987,2068.515406162465,1.1461529033366693,2068.75,3.75,769490.083874993,14.110481401857937,16.729010576440054,0.0,34.8837209302,5032.356279171689,5.416277622158029,7.051250279267673,2.22222222222,26.25,2074.765069488265,205.18518518499977,2.2769279654826655e-13,205.185185185,0.0,76328.88888882,66.76003734826462,27.431772626357578,73.8095238095,150.0,23843.05000057957,0.9065444359562874,0.04811419309318358,0.909090909091,0.909090909091,337.272727272761,8.073975044578575,3.7934558074690337,10.0,10.0454545455,2878.175545443295,52.58578431372549,24.977853483073563,65.9375,65.9375,18763.86343738064,205.40168067226912,97.56195437253027,256.8,258.0,73296.23219958544,339.1843137254901,177.26406817403583,439.6,456.4,123332.99160010816,115.31071687942556,3.4411735011361753,115.555555556,11.851851851000006,42896.91518520077,1498.6705882352958,1345.411040384152,1443.0,8966.1,538266.9766329199,73.42725
B,4209773414.0,0.26062322946175637,0.4395977722767452,0,1,100.0,2955.6126062322946,0.12456061716052884,2955.5,0.25,1093579.5833749995,29.22825993647547,19.824467354613514,37.8787878788,57.8787878788,10345.35484846812,6701.633616619634,3.6126587976194298,6702.5,10.833333340000536,2479645.9733334035,79.46601126426968,0.042837851342394234,79.476284585,0.12845849800000053,29402.91667984461,56.00715670189373,94.43952596279412,0.0,263.026315789,19834.562433046645,160.20849858356985,7.0808349100537225,160.0,35.19999999999999,59226.12640008927,2010.4900849858357,1.0837976390001707,2010.75,3.25,743893.7919999957,14.55893010079341,16.583200277820147,0.0,34.8837209302,5164.686279115393,6.517154548315809,8.107312528731745,2.22222222222,26.6666666667,2487.1529166649725,193.86947854382993,0.18442653215969013,193.703703704,0.3703703700000176,71736.0494444876,48.0817482800577,31.991725393562568,47.1428571429,150.0,17138.73952369271,0.8678856554211495,0.18937540392682445,0.909090909091,0.909090909091,320.4545454545775,6.626448622210228,4.319603536603536,8.68181818182,10.0454545455,2350.1950227561847,43.17103399433428,28.779717398741006,59.6875,66.25,15308.23015623726,177.74617563739346,118.53075139610776,258.0,267.6,63044.60819989443,326.2118980169972,231.12532210280636,445.2,599.2,119527.43179873229,290.420732347089,3.202727579487763,291.111111111,9.629629629999954,107492.83962963003,1365.6518413597714,1448.9243956541975,1450.8,8903.7,486721.5989626765,75.42495
