WAFER_ID,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
1482254276,0.8732147612987284,0.9777235656069082,0.5062715978516692,0.7170731707317085,0.33120983040219587,0.3816446112318118,0.36635564972801565,0.14783479439241137,0.3347633996053187,0.8732147613000353,0.8732147612987406,0.14246158359914884,1.0,0.28336023103711866,0.39916211293276915,0.22117916022117648,0.8321493624772308,0.22950819672131148,0.2562104351696133
1482254296,0.8738047553335265,0.9781897695126531,0.5224348955195383,0.7172256097560986,0.330538632351407,0.38224546537799475,0.3662256111235709,0.1414001141506629,0.33418283843879937,0.8738047553362712,0.8738047553335704,0.1420458735894171,0.9945054945054945,0.28021978021978006,0.3936996336998059,0.2120006802979643,0.8327838827838819,0.23076923076923078,0.2550415323437918
1482254300,0.8762397310579505,0.9801260300535642,0.5896554211645851,0.7176913025998398,0.3319051414899487,0.38081556997219584,0.365216416236825,0.14333344051705427,0.33269815291157556,0.8762397310597903,0.8762397310579579,0.1349841433733123,0.989010989010989,0.2762625975061209,0.40091575091593434,0.2095071678194558,0.835164835164835,0.23076923076923078,0.25422971033284175
1484254312,0.7883947157654443,0.9122718632732439,0.16627738303035333,0.696493902439027,0.328054957209506,0.37199133613104074,0.3574995541287685,0.14455298652836115,0.3276954338997247,0.7883951617092226,0.7883951617074929,0.14438956338124118,0.9943820224719101,0.275892181405368,0.3945692883897348,0.21131224511518137,0.8347378277153549,0.24719101123595505,0.24760002887216587
1484254316,0.8315011403492552,0.9471828654214757,0.3724575815187238,0.7074695121951209,0.3321866417502095,0.3807755612614383,0.3659715252221113,0.15029920731049207,0.3345657481693919,0.8315011403516209,0.8315011403492787,0.14290167601853257,0.994535519125683,0.28419547552308966,0.39945355191277376,0.21009742217247604,0.8345173041894342,0.22404371584699453,0.2532734229651255
1484254328,0.8446929266044237,0.9568692567114135,0.7360910656913555,0.710518292682924,0.3245369859986448,0.3746475262753136,0.3598567086409037,0.14100024903111347,0.3272861023093915,0.8446929266045331,0.8446929266043572,0.11057760959578376,0.9946808510638298,0.27764303825377584,0.38663120567396175,0.19352088887925026,0.8342198581560282,0.18085106382978725,0.2503872613789693
1484254338,0.8653314086922685,0.9723787402039565,0.2889035048883294,0.7153963414634168,0.35716852855655495,0.4115885507347297,0.3949117219141997,0.15903776465066327,0.3599311277833095,0.8653314086946261,0.8653314086922672,0.11595608488176806,0.9942196531791907,0.30078768456677357,0.3573025048171165,0.22455334339505453,0.8358381502890169,0.1791907514450867,0.27504301221710953
1484254342,0.8521816912396019,0.9617062530299164,0.9425425284099178,0.7118992591135619,0.3340297509603659,0.38591786500841974,0.3695779387023631,0.143778858028333,0.3403111416157909,0.8521816912404817,0.8521816912396075,0.1389550407735591,0.9946236559139785,0.2822719928686837,0.38290322580667446,0.20307442062687878,0.8326164874551962,0.22580645161290322,0.25733922774089174
1484254346,0.8452894524320635,0.9573436742602626,0.7525568452088635,0.710524920466593,0.33602725839080916,0.3868517548454679,0.37150004929508085,0.14605133424509403,0.3396392229424392,0.8452894524341084,0.8452894524320638,0.14103078494300478,0.9945652173913043,0.2871001351655778,0.38826086956547334,0.2024734637172486,0.8335144927536227,0.21195652173913043,0.2588213387956421
1484254358,0.830909413513557,0.9471643237994762,0.3561590938342639,0.7073219642624227,0.3296943836406606,0.3734553186006051,0.3589920816811579,0.18389541092755513,0.3228467402441543,0.8309094135144549,0.8309094135135618,0.07560205290161914,0.983957219251337,0.30797151644454335,0.0,0.0,0.8248663101604269,1.0,0.24163794386762585
1484254366,0.8242763689198006,0.942822820290917,0.17329464370642866,0.7060975609756082,0.3308740707359606,0.38395756940806647,0.3687025534851627,0.1425904869437996,0.336702127660192,0.8242763689217564,0.8242763689198435,0.13988182083445802,0.9945652173913043,0.28445314259968507,0.3814855072466237,0.21186426881392056,0.8336956521739125,0.22282608695652173,0.256063215715724
1484254370,0.8823536203437999,0.9854580707708727,0.7582521052971303,0.7193671470805613,0.3555660229227783,0.4065717415115,0.38611970040541554,0.15982354636341473,0.35854287556480013,0.8823536203455502,0.8823536203437791,0.11844620703671949,0.9939393939393939,0.2930130318731354,0.0,0.0,0.8226262626262617,1.0,0.2718966971646835
1484254374,0.8165285781097574,0.9350617704466893,0.9416405464534634,0.7036585365853657,0.33075199551811696,0.3826375773363716,0.36705276705276757,0.14048715870222836,0.3353651523870184,0.8165285781127366,0.8165285781097804,0.14030473426441298,0.9945945945945946,0.2794846660131638,0.3953513513515936,0.20941290766532009,0.8361261261261261,1.0,0.25526940216480387
1484254378,0.832687299142268,0.9481337857484371,0.4051215329110177,0.707629367172049,0.32880548942656984,0.38212959947899633,0.3667218238646815,0.15774530931809647,0.3392984473841461,0.8326872991448125,0.832687299142293,0.14433157990196663,1.0,0.2865425010502728,0.3887927927930053,0.21022790139092604,0.8340540540540535,1.0,0.2549916083109096
1484254382,0.8159359652581406,0.9350460494420905,0.9251899955281317,0.7035085562549175,0.331675859378633,0.3796994429330216,0.36514032136152,0.14064036309004108,0.3371539693440231,0.8159359652601713,0.8159359652581811,0.11311972288365188,1.0,0.2783302690957719,0.384516129032461,0.20946000354289038,0.8349462365591392,0.17204301075268819,0.2551748750895763
1486254080,0.8829144909316564,0.9859428017446968,0.7735407179601167,0.7195179630850357,0.32382019324957706,0.36937805275154645,0.3547343261628983,0.14208663674647584,0.3229097182295378,0.8829144909331909,0.8829144909316359,0.14280790857964934,0.9945945945945946,0.27756616720347255,0.3894414414416103,0.20493583948380723,0.8353153153153154,0.24864864864864866,0.2476532206727172
1486254092,0.9172410950084933,0.01358050149563516,0.39318398878028465,0.732469512195123,0.3305756734313057,0.3810157758104233,0.36491650067025033,0.15522558168671977,0.33256142000772904,0.9172410950109413,0.9172410950085035,0.14147725165923428,0.994475138121547,0.2789053330661555,0.39414364640908106,0.2029800602960853,0.8305709023941061,0.2265193370165746,0.2546641901407179
1486254096,0.9166625459674409,0.01310892673147596,0.37700135117305195,0.7323170731707322,0.3300206687611618,0.3752320758443605,0.3595653197526741,0.13969003961448828,0.3277177072439906,0.9166625459685426,0.916662545967484,0.111985183555147,1.0,0.27581471729097706,0.3949362477233161,0.21262641556761733,0.8355191256830599,0.17486338797814208,0.24872163911037665
1486254314,0.9139164420556122,0.011170236982564592,0.3015341465475497,0.7317081592777266,0.3302035324757617,0.37792717832656536,0.3637764498064426,0.14734649007586084,0.33309039614497793,0.9139164420585176,0.9139164420556112,0.13945641291846222,1.0,0.27817536426874345,0.39458563535932306,0.21360224856061316,0.8334254143646406,0.23204419889502761,0.25244004874212345
1486254318,0.9144995969032971,0.011638959371999416,0.31765338679464766,0.7318597560975623,0.3340521608236555,0.38396715353032196,0.36459798071929034,0.14958948560032384,0.33775109948947674,0.9144995969039746,0.9144995969032942,0.14358291777578364,1.0,0.28355573566445735,0.3976536312851811,0.2083885345164681,0.8348230912476713,1.0,0.2577010036728675
1488254304,0.8647066572539708,0.9719036519831448,0.2717770845938686,0.7152447132849011,0.3373112115526161,0.39028454242501814,0.3711222077483481,0.14407228128064253,0.3429266636493628,0.8647066572550878,0.8647066572539363,0.14117164072534585,1.0,0.29238782934626795,0.3790780141845807,0.20163903081523255,0.8335106382978715,0.20212765957446807,0.2603079866967596
1488254308,0.8640935913501993,0.9718856034893899,0.2549350528421226,0.715096328489883,0.33235034725980667,0.387439118174826,0.37183383991894664,0.14463260128562322,0.3382412856503182,0.8640944357966647,0.8640944357935928,0.13810152791652205,0.9946808510638298,0.287633667732334,0.382588652482439,0.20414059761401526,0.8323581560283679,1.0,0.2584514100873452
1488254338,0.8768149660683953,0.9806107610273889,0.6052088835228255,0.7178371180263534,0.33044488118565185,0.39076305220883484,0.374475460682358,0.1501568162517132,0.34426510149242184,0.8768149660717056,0.8768149660683239,0.14740029314192193,1.0,0.2841552021916504,0.4182375478930134,0.2180350164406037,0.8335249042145594,0.22413793103448276,0.2615988579589685
1488254342,0.8848001083271271,0.9869265204870014,0.8257690822490641,0.7199695121951211,0.35851874428454333,0.4096952515946132,0.3890356142456991,0.1544666293730367,0.36367959950010575,0.8848001083279065,0.8848001083271853,0.1182984603236595,0.9941176470588236,0.2981712892410849,0.0470196078431431,0.22114181668645405,0.8340196078431362,0.18235294117647058,0.2735231137426278
1488254346,0.8743812149114536,0.9786718371307832,0.5386676651956475,0.7172313160297389,0.3279626499674331,0.37523355453901086,0.36011980549795736,0.14361633460992307,0.32860393673973837,0.8743812149124055,0.8743812149114563,0.13824785557901517,1.0,0.2836718295419916,0.39069518716600826,0.20888186436902084,0.8319964349376109,0.24064171122994651,0.2504551752571204
1488254358,0.877600050387536,0.9810954920012123,0.6268314147075806,0.7179960896076357,0.32207422842912337,0.37989785227867934,0.3604086562161104,0.1436778410355905,0.33213459759549474,0.8776000503888868,0.877600481788,0.11139480595265995,0.9945652173913043,0.2740622888037848,0.3945652173915087,0.21143827736628298,0.8344202898550727,0.17391304347826086,0.25457359649976047
1488254370,0.8962811340511048,0.9990543772792652,0.22476115316065948,0.7237813208050096,0.32921373764759476,0.3768780038185527,0.35802882172905676,0.14197656709079357,0.32969422160280165,0.8962811340531956,0.8962811340511149,0.11271867092079715,1.0,0.2774993629491213,0.39260473588354794,0.21611844528268503,0.8328779599271399,0.17486338797814208,0.2511906015611912
1488254374,0.8968633975927337,0.9995233032399257,0.2408815600176972,0.7239329268292664,0.3298313915202448,0.37960460627038495,0.3597800077673803,0.14001301393946494,0.3323850946285872,0.8968633975958752,0.8968633975927068,0.14262671956678208,1.0,0.27810379870036983,0.3939226519339506,0.20920277042973545,0.8330570902394103,1.0,0.2533155086542425
1488254378,0.8816864967840815,0.9849733397957412,0.7400555916955252,0.7192114370468027,0.3250245063709919,0.37352002605014595,0.3539621253906976,0.14343897665038863,0.33090281771191105,0.8816864967843816,0.8816864967841322,0.11017594775978069,1.0,0.27808430191849864,0.39315315315334015,0.2036755677292756,0.8346846846846838,1.0,0.24935470802743917
1488254382,0.8781745465830134,0.9815802229763515,0.6428809850528878,0.7181428276147173,0.33476771757197277,0.38516098291470885,0.3646181636496415,0.15296186544001264,0.3407020074534297,0.8781745465850005,0.8781745465830376,0.14647556212786364,1.0,0.28425690114458013,0.4021845574390573,0.21274303234387304,0.8364406779661004,1.0,0.2586046286554275
1490254080,0.058338732445738735,0.1400872515755889,0.6103968300902727,0.7721110744891219,0.30988657050768337,0.35382611527189844,0.339829625543912,0.14305146404634347,0.31061529614786804,0.05833873244585146,0.058338732445733454,0.11006711409388871,0.9945945945945946,0.2670354292115949,0.3894414414417125,0.21291576149261673,0.832342342342342,0.1891891891891892,0.23723595115481347
1490254092,0.028584343193807996,0.11488124091132718,0.7598225139791176,0.7641802168021682,0.329389752446001,0.3765729585006695,0.3617409926933744,0.15303381289116483,0.33047281323945515,0.028584343193874436,0.028584343193805033,0.1443139448172001,1.0,0.275187104202648,0.39577777777798206,0.2095800743326839,0.8318518518518506,1.0,0.2507375684036969
1490254104,0.036842329322465804,0.12361452243136721,0.01781108272315265,0.7670731707317072,0.32535386574739233,0.3696170155482266,0.3561484183990178,0.14170000776483188,0.3264947105675915,0.0368423293225592,0.036842329322469315,0.11480634396903301,0.994413407821229,0.2699655541725764,0.3870763500932764,0.2485963791740028,0.8326815642458103,1.0,0.24898017776641884
1490254124,0.029732861218870144,0.11536597188554484,0.7915906041070039,0.764481707317073,0.3271118999219952,0.3775544165612721,0.35852720462033894,0.14047981828983908,0.33271423533622,0.02973286121891926,0.02973286121887274,0.14025362453178353,0.988950276243094,0.26940142558612257,0.38747697974236744,0.20974891254257697,0.834254143646408,0.2265193370165746,0.25273581222602565
1490254140,0.02470172310622582,0.11102736332982283,0.6526679010262503,0.7631105936746186,0.323051301029859,0.3715212498345024,0.35567267199920344,0.14217786602570806,0.3271335047937351,0.024701723106295013,0.024701723106231706,0.11296924551950537,0.989010989010989,0.2643625804247568,0.4037362637364378,0.20596577660960264,0.8357142857142847,0.18681318681318682,0.24869990822905474
1492254346,0.05409941613307536,0.13717886573002472,0.49354485776791707,0.7711941056910556,0.3304404145070592,0.38617135207496656,0.37125220458553854,0.14105705925384063,0.3391962174946835,0.054099857120281696,0.054099857120177904,0.1489000745711465,1.0,0.28557858376511286,0.40733333333348715,0.210254063349172,0.8348148148148145,0.22777777777777777,0.25854151796368835
2110498180,0.4811299194534166,0.6621425109067048,0.19940125519974686,0.6176904650227848,0.3309087285763961,0.3807626108830921,0.36537838578654974,0.14897867311912677,0.3384732288993846,0.4811299194544403,0.48112991945346223,0.1376760823068828,0.9945054945054945,0.28453282468826574,0.3926739926742233,0.20885704410397857,0.832692307692307,0.21978021978021978,0.25506506341658386
2110498228,0.6743973757370173,0.8235663799612319,0.23092972367797923,0.6685975609756118,0.35055428364790575,0.4036144578313248,0.38639719453673005,0.16597412429186317,0.35222662048561765,0.6743973757385319,0.674397375737012,0.11171375058525088,0.9941860465116279,0.295848897457525,0.20736434108577703,0.4187497823027902,0.8335271317829448,0.19186046511627908,0.27031771326163595
2114498118,0.4345178470839533,0.8482890472944126,0.84867098379335,0.3675343568156499,0.33265826779841823,0.38507736529875797,0.3699137861574412,0.1471227149005382,0.33668862728219145,0.4345182500173476,0.43451825001631794,0.1078424692534703,1.0,0.28265958286210324,0.3577664974621217,0.19078488865661794,0.8310490693739419,0.16751269035532995,0.2557745192885187
2655292676,0.765104558980978,0.7498788172566152,0.6876367614869223,0.96387843798651,0.32834031528966173,0.37922327608305506,0.36346311574275153,0.14322596460645298,0.3307605251251871,0.7651045589826541,0.7651045589809935,0.10934599457367684,0.9946808510638298,0.2834720537978178,0.38510638297896005,0.2006777068437803,0.8339539007092194,0.17553191489361702,0.25287029021841156
2655292684,0.7372987269171786,0.7251730077041644,0.9018110712781071,0.9562500000000018,0.3299801565419664,0.3798128684952571,0.36456071790418343,0.14721240797522142,0.3343933906752087,0.7372987269188627,0.7372987269171412,0.10984578037977019,0.9946808510638298,0.28305864844008405,0.38578014184414733,0.20241977459315202,0.8329787234042547,0.17553191489361702,0.2526880495697254
2657292900,0.8174794459919188,0.7939893359178289,0.19141966713063904,0.977896341463415,0.3559742502739816,0.4044395764877688,0.388016216587646,0.15381835915852024,0.3580141843977864,0.8174794459940592,0.8174794459919087,0.11887329672558675,0.9939393939393939,0.29987439158423634,0.2959191919193485,0.22905338961234678,0.8362626262626246,1.0,0.2707027447929238
2657292942,0.7913203597567671,0.7726611730486155,0.4318583838885132,0.9711890243902424,0.3568614067194106,0.4078205035711703,0.3914755522967678,0.1523244659182002,0.3579436870945163,0.7913208350739598,0.7913208350721966,0.1157818591005312,0.9940119760479041,0.29383202506903294,0.023792415169684483,0.2298558150794863,0.8347305389221542,0.18562874251497005,0.27247432330222143
2657292950,0.8082585601510399,0.7843055484092512,0.8988056672731511,0.9748475609756068,0.32943526210580726,0.3813017432859926,0.3659534577331871,0.1433490128446666,0.33422084868713847,0.8082585601531797,0.8082585601509862,0.1411458138051965,0.994413407821229,0.2820939589544676,0.4007821229052431,0.2019261610375573,0.83193668528864,1.0,0.2540404100824013
